134,3,207.95,255.55,93.94999999999999,40.610000000000014,1,1,1.0
134,4,0.0,324.56,401.37,210.82,1,1,1.0
134,5,3.45,303.05,114.74,46.31999999999999,1,1,1.0
134,7,790.69,223.55,90.96999999999991,59.81999999999999,1,1,1.0
134,6,271.9,273.36,117.20000000000005,53.44,1,1,1.0
134,8,686.85,527.12,77.0,12.879999999999995,1,1,1.0
135,3,207.95,255.58,93.94999999999999,40.599999999999994,1,1,1.0
135,4,0.0,327.58,385.51,205.50000000000006,1,1,1.0
135,5,2.3,304.5,97.81,46.51999999999998,1,1,1.0
135,7,784.88,223.84,91.60000000000002,60.130000000000024,1,1,1.0
135,6,254.45,274.48,119.02000000000004,53.72999999999996,1,1,1.0
135,8,693.38,521.08,87.91999999999996,18.91999999999996,1,1,1.0
136,3,207.95,255.61,93.94999999999999,40.599999999999966,1,1,1.0
136,4,0.0,330.61,369.66,200.15999999999997,1,1,1.0
136,5,1.15,305.95,80.89,46.710000000000036,1,1,1.0
136,7,779.07,224.12,92.21999999999991,60.44,1,1,1.0
136,6,236.99,275.59,120.83999999999997,54.04000000000002,1,1,1.0
136,8,699.91,515.03,98.84000000000003,24.970000000000027,1,1,1.0
137,3,207.95,255.64,93.94999999999999,40.60000000000002,1,1,1.0
137,4,0.11,334.58,348.37,197.33999999999997,1,1,1.0
137,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
137,7,773.27,224.4,92.83000000000004,60.74999999999997,1,1,1.0
137,6,219.54,276.7,122.66,54.34000000000003,1,1,1.0
137,8,706.44,508.99,109.75999999999999,31.00999999999999,1,1,1.0
138,3,207.95,255.66,93.94999999999999,40.609999999999985,1,1,1.0
138,4,0.23,338.54,327.08,194.54000000000002,1,1,1.0
138,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
138,7,764.88,224.76,94.03999999999996,61.18000000000001,1,1,1.0
138,6,202.09,277.81,124.47,54.639999999999986,1,1,1.0
138,8,712.97,502.94,120.67999999999995,37.06,1,1,1.0
139,3,207.95,255.69,93.94999999999999,40.60000000000002,1,1,1.0
139,4,0.34,342.5,305.79,191.73000000000002,1,1,1.0
139,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
139,7,756.5,225.11,95.24000000000001,61.620000000000005,1,1,1.0
139,6,184.63,278.92,126.29000000000002,54.94999999999999,1,1,1.0
139,8,719.5,496.9,131.60000000000002,43.10000000000002,1,1,1.0
140,3,207.95,255.72,93.94999999999999,40.599999999999994,1,1,1.0
140,4,0.45,346.47,284.51,188.90999999999997,1,1,1.0
140,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
140,7,748.12,225.47,96.43999999999994,62.04999999999998,1,1,1.0
140,6,167.18,280.04,128.11,55.23999999999995,1,1,1.0
140,8,728.77,491.8,130.26999999999998,48.19999999999999,1,1,1.0
141,3,207.95,255.75,93.94999999999999,40.60000000000002,1,1,1.0
141,4,0.57,350.43,263.21,186.10999999999996,1,1,1.0
141,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
141,7,739.74,225.83,97.63999999999999,62.48999999999998,1,1,1.0
141,6,149.73,281.15,129.92,55.54000000000002,1,1,1.0
141,8,738.05,486.7,128.94000000000005,53.30000000000001,1,1,1.0
142,3,207.95,255.77,93.94999999999999,40.609999999999985,1,1,1.0
142,4,0.68,354.39,241.93,183.30000000000007,1,1,1.0
142,5,0.0,307.4,63.96,46.900000000000034,1,1,1.0
142,7,731.35,226.18,98.84000000000003,62.93000000000001,1,1,1.0
142,6,132.27,282.26,131.74999999999997,55.85000000000002,1,1,1.0
142,8,747.32,481.6,127.6099999999999,58.39999999999998,1,1,1.0
143,3,207.95,255.8,93.94999999999999,40.610000000000014,1,1,1.0
143,4,0.79,358.36,220.64000000000001,180.49,1,1,1.0
143,7,722.97,226.54,100.03999999999996,63.359999999999985,1,1,1.0
143,6,114.82,283.37,133.56,56.14999999999998,1,1,1.0
143,8,756.6,476.5,126.26999999999998,63.5,1,1,1.0
144,3,207.95,255.83,93.94999999999999,40.599999999999994,1,1,1.0
144,4,0.91,362.32,199.35,177.68,1,1,1.0
144,7,714.59,226.89,101.24000000000001,63.80000000000001,1,1,1.0
144,6,97.37,284.48,135.37,56.44999999999999,1,1,1.0
144,8,765.87,471.4,124.93999999999994,68.60000000000002,1,1,1.0
145,3,207.95,255.86,93.94999999999999,40.599999999999966,1,1,1.0
145,4,0.91,368.87,174.86,171.13,1,1,1.0
145,7,706.21,227.25,102.43999999999994,64.23000000000002,1,1,1.0
145,6,79.91,285.6,137.20000000000002,56.75,1,1,1.0
145,8,775.14,466.3,123.62,73.69999999999999,1,1,1.0
146,3,207.95,255.88,93.94999999999999,40.610000000000014,1,1,1.0
146,4,0.91,375.43,150.36,164.57,1,1,1.0
146,7,697.82,227.61,103.64999999999998,64.65999999999997,1,1,1.0
146,6,62.46,286.71,139.01,57.05000000000001,1,1,1.0
146,8,784.42,461.2,122.28000000000009,78.80000000000001,1,1,1.0
147,3,207.95,255.91,93.94999999999999,40.609999999999985,1,1,1.0
147,4,0.91,381.99,125.87,158.01,1,1,1.0
147,7,689.44,227.96,104.84999999999991,65.10999999999999,1,1,1.0
147,6,45.01,287.82,140.83,57.35000000000002,1,1,1.0
147,8,793.48,456.73,120.61000000000001,78.79999999999995,1,1,1.0
148,3,207.95,255.94,93.94999999999999,40.60000000000002,1,1,1.0
148,4,0.91,388.54,101.38000000000001,151.45999999999998,1,1,1.0
148,7,681.06,228.32,106.05000000000007,65.54000000000002,1,1,1.0
148,6,27.55,288.93,142.64999999999998,57.65999999999997,1,1,1.0
148,8,802.54,452.25,118.93000000000006,78.79999999999995,1,1,1.0
149,3,207.95,255.97,93.94999999999999,40.599999999999994,1,1,1.0
149,4,0.91,395.1,76.89,144.89999999999998,1,1,1.0
149,7,672.68,228.68,107.25,65.96999999999997,1,1,1.0
149,6,10.1,290.04,144.46,57.95999999999998,1,1,1.0
149,8,811.6,447.78,117.25999999999999,78.80000000000007,1,1,1.0
150,3,207.95,256.0,93.94999999999999,40.60000000000002,1,1,1.0
150,4,0.91,384.17,117.71000000000001,155.82999999999998,1,1,1.0
150,7,664.29,229.03,108.45000000000005,66.41,1,1,1.0
150,6,8.84,291.62,127.84,57.95999999999998,1,1,1.0
150,8,820.66,443.3,115.58000000000004,78.80000000000001,1,1,1.0
151,3,207.95,256.02,93.94999999999999,40.610000000000014,1,1,1.0
151,4,0.91,373.25,158.53,166.75,1,1,1.0
151,7,655.91,229.39,109.64999999999998,66.84000000000003,1,1,1.0
151,6,7.58,293.2,111.22,57.960000000000036,1,1,1.0
151,8,829.72,438.83,113.90999999999997,78.80000000000001,1,1,1.0
152,3,207.95,256.05,93.94999999999999,40.599999999999966,1,1,1.0
152,7,647.53,229.74,110.85000000000002,67.28999999999996,1,1,1.0
152,6,6.31,294.78,94.61,57.960000000000036,1,1,1.0
152,8,838.78,434.36,112.23000000000002,78.79999999999995,1,1,1.0
153,3,207.95,256.08,93.94999999999999,40.60000000000002,1,1,1.0
153,7,639.15,230.1,112.05000000000007,67.72,1,1,1.0
153,6,5.05,296.36,77.99000000000001,57.95999999999998,1,1,1.0
153,8,847.84,429.88,110.55999999999995,78.80000000000001,1,1,1.0
154,3,207.95,256.11,93.94999999999999,40.599999999999966,1,1,1.0
154,7,629.26,230.61,112.83000000000004,67.94999999999999,1,1,1.0
154,6,3.79,297.94,61.37,57.95999999999998,1,1,1.0
154,8,854.19,426.23,104.38999999999999,78.01999999999998,1,1,1.0
155,3,207.95,256.13,93.94999999999999,40.610000000000014,1,1,1.0
155,7,619.37,231.12,113.61000000000001,68.18,1,1,1.0
155,6,2.53,299.52,44.75,57.960000000000036,1,1,1.0
155,8,860.54,422.57,98.22000000000003,77.25,1,1,1.0
156,3,207.95,256.16,93.94999999999999,40.60999999999996,1,1,1.0
156,7,609.49,231.62,114.38999999999999,68.42000000000002,1,1,1.0
156,6,1.26,301.1,28.13,57.95999999999998,1,1,1.0
156,8,866.89,418.92,92.03999999999996,76.46999999999997,1,1,1.0
157,3,207.95,256.19,93.94999999999999,40.60000000000002,1,1,1.0
157,7,599.6,232.13,115.16999999999996,68.64999999999998,1,1,1.0
157,6,0.0,302.68,11.51,57.95999999999998,1,1,1.0
157,8,873.24,415.27,85.87,75.69,1,1,1.0
158,3,207.95,256.22,93.94999999999999,40.599999999999966,1,1,1.0
158,7,589.72,232.64,115.93999999999994,68.87,1,1,1.0
158,6,0.0,302.68,11.51,57.95999999999998,1,1,1.0
158,8,879.59,411.61,79.69999999999993,74.91999999999996,1,1,1.0
159,3,207.95,256.25,93.94999999999999,40.60000000000002,1,1,1.0
159,7,579.83,233.15,116.71999999999991,69.1,1,1,1.0
159,6,0.0,302.68,11.51,57.95999999999998,1,1,1.0
159,8,885.94,407.96,73.52999999999997,74.13,1,1,1.0
160,3,207.95,256.27,93.94999999999999,40.610000000000014,1,1,1.0
160,7,569.94,233.65,117.50999999999999,69.34,1,1,1.0
160,6,0.0,302.68,11.51,57.95999999999998,1,1,1.0
160,8,892.29,404.31,67.35000000000002,73.35000000000002,1,1,1.0
161,3,207.95,256.3,93.94999999999999,40.599999999999966,1,1,1.0
161,7,560.06,234.16,118.28000000000009,69.57000000000002,1,1,1.0
161,6,0.0,302.68,11.51,57.95999999999998,1,1,1.0
161,8,898.64,400.65,61.180000000000064,72.58000000000004,1,1,1.0
162,3,207.95,256.33,93.94999999999999,40.60000000000002,1,1,1.0
162,7,550.17,234.67,119.06000000000006,69.80000000000004,1,1,1.0
162,8,904.99,397.0,55.00999999999999,71.80000000000001,1,1,1.0
163,3,207.95,256.36,93.94999999999999,40.599999999999966,1,1,1.0
163,7,540.29,235.18,119.83000000000004,70.02999999999997,1,1,1.0
163,8,910.81,394.54,49.190000000000055,70.12,1,1,1.0
164,3,207.95,256.38,93.94999999999999,40.610000000000014,1,1,1.0
164,7,530.4,235.68,120.62,70.26999999999998,1,1,1.0
164,8,916.62,392.08,43.379999999999995,68.43,1,1,1.0
165,3,207.95,256.41,93.94999999999999,40.599999999999966,1,1,1.0
165,7,517.28,236.19,124.63,70.5,1,1,1.0
165,8,922.44,389.63,37.559999999999945,66.74000000000001,1,1,1.0
166,3,207.95,256.44,93.94999999999999,40.60000000000002,1,1,1.0
166,7,504.15,236.7,128.64999999999998,70.73000000000002,1,1,1.0
166,8,928.26,387.17,31.74000000000001,65.06,1,1,1.0
167,3,207.95,256.47,93.94999999999999,40.599999999999966,1,1,1.0
167,7,492.71,236.98,129.58999999999997,71.28,1,1,1.0
167,8,934.07,384.71,25.92999999999995,63.379999999999995,1,1,1.0
168,3,207.95,256.49,93.94999999999999,40.610000000000014,1,1,1.0
168,7,481.26,237.26,130.53999999999996,71.82,1,1,1.0
168,8,939.89,382.26,20.110000000000014,61.68000000000001,1,1,1.0
169,3,207.95,256.52,93.94999999999999,40.610000000000014,1,1,1.0
169,7,469.82,237.54,131.47999999999996,72.37000000000003,1,1,1.0
169,8,945.71,379.8,14.289999999999964,60.0,1,1,1.0
170,3,207.95,256.55,93.94999999999999,40.599999999999966,1,1,1.0
170,7,458.37,237.83,132.42999999999995,72.9,1,1,1.0
170,8,945.71,379.8,14.289999999999964,60.0,1,1,1.0
171,3,207.95,256.58,93.94999999999999,40.60000000000002,1,1,1.0
171,7,446.92,238.11,133.37999999999994,73.44999999999999,1,1,1.0
171,8,945.71,379.8,14.289999999999964,60.0,1,1,1.0
172,3,207.95,256.61,93.94999999999999,40.599999999999966,1,1,1.0
172,7,435.48,238.39,134.31999999999994,73.99000000000001,1,1,1.0
173,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
173,7,424.03,238.67,135.26999999999998,74.53999999999999,1,1,1.0
174,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
174,7,412.59,238.95,136.20999999999998,75.09000000000003,1,1,1.0
175,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
175,7,401.14,239.23,137.15999999999997,75.63000000000002,1,1,1.0
176,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
176,7,389.7,239.51,138.09999999999997,76.18,1,1,1.0
177,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
177,7,378.25,239.79,139.04999999999995,76.72,1,1,1.0
178,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
178,7,366.81,240.08,139.99,77.25999999999996,1,1,1.0
179,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
179,7,355.36,240.36,140.94,77.81,1,1,1.0
180,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
180,7,343.92,240.64,141.88,78.35000000000002,1,1,1.0
181,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
181,7,332.47,240.92,142.82999999999998,78.9,1,1,1.0
182,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
182,7,321.02,241.2,143.78000000000003,79.44,1,1,1.0
183,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
183,7,309.48,242.08,143.76999999999998,79.44999999999996,1,1,1.0
184,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
184,7,297.93,242.96,143.76999999999998,79.45000000000002,1,1,1.0
185,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
185,7,286.38,243.84,143.76999999999998,79.45000000000002,1,1,1.0
186,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
186,7,274.83,244.72,143.78000000000003,79.45000000000002,1,1,1.0
187,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
187,7,263.28,245.6,143.78000000000003,79.45000000000002,1,1,1.0
188,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
188,7,251.73,246.49,143.78,79.44,1,1,1.0
189,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
189,7,240.18,247.37,143.77999999999997,79.44,1,1,1.0
190,3,207.95,256.63,93.94999999999999,40.610000000000014,1,1,1.0
190,7,228.64,248.25,143.77000000000004,79.44,1,1,1.0
